x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.14,2019-04-14 00:00:00,BC,2019,4,14,7.2,,2.6,,11.8,,4.8,,,,,,,,25,,56,,0,,10.8,,40,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.15,2019-04-15 00:00:00,BC,2019,4,15,6.7,,2.8,,10.7,,1.1,,,,,,,,,,,,0,,11.3,,52,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.16,2019-04-16 00:00:00,BC,2019,4,16,7.3,,-0.6,,15.1,,0.2,,,,,,,,,,,,0,,10.7,,29,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.17,2019-04-17 00:00:00,BC,2019,4,17,12.9,,5.9,,19.9,,0.6,,,,,,,,28,,34,,0,,5.1,,21,,90,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.18,2019-04-18 00:00:00,BC,2019,4,18,8.5,,5,,12,,4,,,,,,,,,,,,0,,9.5,,76,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.19,2019-04-19 00:00:00,BC,2019,4,19,9.2,,7.1,,11.2,,14.3,,,,,,,,,,,,0,,8.8,,92,,97,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.20,2019-04-20 00:00:00,BC,2019,4,20,12.1,,4.8,,19.5,,0.2,,,,,,,,,,,,0,,5.9,,23,,96,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.21,2019-04-21 00:00:00,BC,2019,4,21,11.3,,0.7,,22,,0.7,,,,,,,,,,,,0,,6.7,,14,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.22,2019-04-22 00:00:00,BC,2019,4,22,9.1,,1.6,,16.6,,0.2,,,,,,,,,,,,0,,8.9,,40,,90,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.23,2019-04-23 00:00:00,BC,2019,4,23,13.2,,7.3,,19.1,,0.2,,,,,,,,23,,36,,0,,4.8,,36,,91,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.24,2019-04-24 00:00:00,BC,2019,4,24,11.3,,4.6,,18,,0.2,,,,,,,,25,,35,,0,,6.7,,20,,87,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.25,2019-04-25 00:00:00,BC,2019,4,25,9.9,,0.3,,19.5,,0,,,,,,,,,,,,0,,8.1,,16,,83,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.26,2019-04-26 00:00:00,BC,2019,4,26,11.9,,7,,16.8,,0,,,,,,,,27,,37,,0,,6.1,,40,,77,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.27,2019-04-27 00:00:00,BC,2019,4,27,7.7,,3.8,,11.6,,0,,,,,,,,4,,35,,0,,10.3,,35,,86,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.28,2019-04-28 00:00:00,BC,2019,4,28,7.9,,0.9,,14.9,,0.4,,,,,,,,,,,,0,,10.1,,21,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.29,2019-04-29 00:00:00,BC,2019,4,29,7.8,,-0.3,,15.8,,0,,,,,,,,4,,38,,0,,10.2,,20,,80,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.4.30,2019-04-30 00:00:00,BC,2019,4,30,7.8,,-1.1,,16.8,,0,,,,,,,,6,,35,,0,,10.2,,19,,78,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.1,2019-05-01 00:00:00,BC,2019,5,1,10.4,,4.4,,16.4,,0,,,,,,,,17,,42,,0,,7.6,,34,,72,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.2,2019-05-02 00:00:00,BC,2019,5,2,11.3,,5.2,,17.5,,0,,,,,,,,,,,,0,,6.7,,32,,82,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.3,2019-05-03 00:00:00,BC,2019,5,3,13.4,,4.9,,22,,0,,,,,,,,,,,,0,,4.6,,24,,81,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.4,2019-05-04 00:00:00,BC,2019,5,4,11.6,,5.5,,17.8,,0.6,,,,,,,,,,,,0,,6.4,,41,,91,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.5,2019-05-05 00:00:00,BC,2019,5,5,14,,4.5,,23.4,,0.9,,,,,,,,,,,,0,,4,,18,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.6,2019-05-06 00:00:00,BC,2019,5,6,13.5,,4,,23.1,,0.5,,,,,,,,,,,,0,,4.5,,19,,84,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.7,2019-05-07 00:00:00,BC,2019,5,7,15.2,,6,,24.4,,0,,,,,,,,,,,,0,,2.8,,16,,80,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.8,2019-05-08 00:00:00,BC,2019,5,8,14.3,,4.2,,24.4,,0,,,,,,,,,,,,0,,3.7,,23,,86,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.9,2019-05-09 00:00:00,BC,2019,5,9,15.6,,5,,26.1,,0,,,,,,,,,,,,0,,2.4,,18,,84,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.10,2019-05-10 00:00:00,BC,2019,5,10,16.4,,6.5,,26.2,,0,,,,,,,,,,,,0,,1.6,,24,,80,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.11,2019-05-11 00:00:00,BC,2019,5,11,15.7,,6.4,,25,,0,,,,,,,,,,,,0,,2.3,,29,,88,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.12,2019-05-12 00:00:00,BC,2019,5,12,19,,9.2,,28.8,,0,,,,,,,,16,,33,,1,,0,,19,,85,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.13,2019-05-13 00:00:00,BC,2019,5,13,18.6,,10.3,,26.8,,0,,,,,,,,,,,,0.6,,0,,14,,81,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.14,2019-05-14 00:00:00,BC,2019,5,14,14.2,,7.7,,20.6,,0.9,,,,,,,,,,,,0,,3.8,,31,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.15,2019-05-15 00:00:00,BC,2019,5,15,15.5,,7.7,,23.2,,3.2,,,,,,,,,,,,0,,2.5,,28,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.16,2019-05-16 00:00:00,BC,2019,5,16,15.9,,12.1,,19.7,,,M,,,,,,,3,,47,,0,,2.1,,42,,83,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.17,2019-05-17 00:00:00,BC,2019,5,17,12.9,,9.8,,15.9,,,M,,,,,,,10,,40,,0,,5.1,,56,,89,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.18,2019-05-18 00:00:00,BC,2019,5,18,12.3,,9,,15.7,,,M,,,,,,,2,,34,,0,,5.7,,45,,85,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.19,2019-05-19 00:00:00,BC,2019,5,19,13.7,,10.5,,16.8,,,M,,,,,,,3,,44,,0,,4.3,,34,,52,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.20,2019-05-20 00:00:00,BC,2019,5,20,9,,3.2,,14.9,,,M,,,,,,,2,,36,,0,,9,,32,,79,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.21,2019-05-21 00:00:00,BC,2019,5,21,14,,8.7,,19.2,,,M,,,,,,,2,,33,,0,,4,,30,,68,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.22,2019-05-22 00:00:00,BC,2019,5,22,16.7,,8.1,,25.3,,,M,,,,,,,,,,,0,,1.3,,19,,81,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.23,2019-05-23 00:00:00,BC,2019,5,23,15.9,,5.7,,26.1,,,M,,,,,,,,,,,0,,2.1,,21,,83,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.24,2019-05-24 00:00:00,BC,2019,5,24,16.3,,7.6,,25,,,M,,,,,,,21,,35,,0,,1.7,,33,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.25,2019-05-25 00:00:00,BC,2019,5,25,14,,10,,17.9,,,M,,,,,,,,,,,0,,4,,68,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.26,2019-05-26 00:00:00,BC,2019,5,26,14.4,,8.8,,20.1,,,M,,,,,,,,,,,0,,3.6,,38,,96,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.27,2019-05-27 00:00:00,BC,2019,5,27,16.6,,5,,28.1,,,M,,,,,,,,,,,0,,1.4,,23,,92,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.28,2019-05-28 00:00:00,BC,2019,5,28,18.8,,7.8,,29.7,,,M,,,,,,,,,,,0.8,,0,,18,,90,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.29,2019-05-29 00:00:00,BC,2019,5,29,18,,8.2,,27.9,,,M,,,,,,,,,,,0,,0,,24,,86,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.30,2019-05-30 00:00:00,BC,2019,5,30,18.2,,10.5,,25.8,,,M,,,,,,,,,,,0.2,,0,,37,,82,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.5.31,2019-05-31 00:00:00,BC,2019,5,31,20.6,,11.6,,29.6,,,M,,,,,,,6,,38,,2.6,,0,,28,,88,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.1,2019-06-01 00:00:00,BC,2019,6,1,20.9,,10.6,,31.3,,,M,,,,,,,16,,36,,2.9,,0,,24,,90,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.2,2019-06-02 00:00:00,BC,2019,6,2,21.7,,10.9,,32.5,,,M,,,,,,,27,,34,,3.7,,0,,22,,90,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.3,2019-06-03 00:00:00,BC,2019,6,3,20.5,,13.1,,27.8,,,M,,,,,,,28,,47,,2.5,,0,,13,,78,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.4,2019-06-04 00:00:00,BC,2019,6,4,17.7,,9.5,,25.8,,,M,,,,,,,30,,41,,0,,0.3,,13,,64,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.5,2019-06-05 00:00:00,BC,2019,6,5,16,,9.8,,22.2,,,M,,,,,,,24,,41,,0,,2,,27,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.6,2019-06-06 00:00:00,BC,2019,6,6,12.7,,8.9,,16.4,,,M,,,,,,,29,,34,,0,,5.3,,48,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.7,2019-06-07 00:00:00,BC,2019,6,7,11,,6.4,,15.7,,,M,,,,,,,24,,37,,0,,7,,46,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.8,2019-06-08 00:00:00,BC,2019,6,8,12.9,,7.5,,18.2,,,M,,,,,,,27,,36,,0,,5.1,,48,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.9,2019-06-09 00:00:00,BC,2019,6,9,15.7,,7.8,,23.6,,,M,,,,,,,3,,32,,0,,2.3,,27,,89,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.10,2019-06-10 00:00:00,BC,2019,6,10,16.4,,11.2,,21.6,,,M,,,,,,,,,,,0,,1.6,,39,,84,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.11,2019-06-11 00:00:00,BC,2019,6,11,18.8,,9.2,,28.5,,,M,,,,,,,,,,,0.8,,0,,29,,88,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.12,2019-06-12 00:00:00,BC,2019,6,12,20,,9.8,,30.2,,,M,,,,,,,,,,,2,,0,,24,,90,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.13,2019-06-13 00:00:00,BC,2019,6,13,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.14,2019-06-14 00:00:00,BC,2019,6,14,20.8,,11.3,,30.3,,,M,,,,,,,25,,31,,2.8,,0,,19,,85,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.15,2019-06-15 00:00:00,BC,2019,6,15,21.4,,12.3,,30.4,,,M,,,,,,,,,,,3.4,,0,,23,,76,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.16,2019-06-16 00:00:00,BC,2019,6,16,22.7,,12,,33.4,,,M,,,,,,,,,,,4.7,,0,,16,,85,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.17,2019-06-17 00:00:00,BC,2019,6,17,22.2,,16,,28.4,,,M,,,,,,,7,,38,,4.2,,0,,34,,72,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.18,2019-06-18 00:00:00,BC,2019,6,18,22.4,,13.9,,30.8,,,M,,,,,,,25,,31,,4.4,,0,,24,,83,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.19,2019-06-19 00:00:00,BC,2019,6,19,16.1,,10.2,,22.1,,,M,,,,,,,28,,49,,0,,1.9,,24,,59,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.20,2019-06-20 00:00:00,BC,2019,6,20,12.4,,6.9,,17.8,,,M,,,,,,,,,,,0,,5.6,,43,,76,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.21,2019-06-21 00:00:00,BC,2019,6,21,15.7,,9.1,,22.3,,,M,,,,,,,5,,33,,0,,2.3,,40,,89,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.22,2019-06-22 00:00:00,BC,2019,6,22,16.4,,8.8,,24,,,M,,,,,,,4,,31,,0,,1.6,,53,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.23,2019-06-23 00:00:00,BC,2019,6,23,15.9,,11.8,,20,,,M,,,,,,,28,,34,,0,,2.1,,59,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.24,2019-06-24 00:00:00,BC,2019,6,24,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.25,2019-06-25 00:00:00,BC,2019,6,25,15.6,,7,,24.3,,,M,,,,,,,16,,35,,0,,2.4,,33,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.26,2019-06-26 00:00:00,BC,2019,6,26,17.1,,7.2,,27,,,M,,,,,,,,,,,0,,0.9,,26,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.27,2019-06-27 00:00:00,BC,2019,6,27,15.3,,11.6,,19.1,,,M,,,,,,,28,,32,,0,,2.7,,55,,91,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.28,2019-06-28 00:00:00,BC,2019,6,28,14.7,,9.4,,20,,,M,,,,,,,27,,46,,0,,3.3,,61,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.29,2019-06-29 00:00:00,BC,2019,6,29,16.2,,7,,25.3,,0.2,,,,,,,,,,,,0,,1.8,,30,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.6.30,2019-06-30 00:00:00,BC,2019,6,30,17.9,,7.6,,28.3,,0,,,,,,,,,,,,0,,0.1,,27,,92,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.1,2019-07-01 00:00:00,BC,2019,7,1,19.6,,9.7,,29.5,,0,,,,,,,,,,,,1.6,,0,,22,,89,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.2,2019-07-02 00:00:00,BC,2019,7,2,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.3,2019-07-03 00:00:00,BC,2019,7,3,19.9,,13.5,,26.2,,0.6,,,,,,,,18,,33,,1.9,,0,,33,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.4,2019-07-04 00:00:00,BC,2019,7,4,17.4,,13.9,,20.9,,9.2,,,,,,,,,,,,0,,0.6,,70,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.5,2019-07-05 00:00:00,BC,2019,7,5,17.3,,14,,20.6,,5.2,,,,,,,,6,,34,,0,,0.7,,58,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.6,2019-07-06 00:00:00,BC,2019,7,6,18.4,,12.6,,24.2,,0.8,,,,,,,,8,,32,,0.4,,0,,58,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.7,2019-07-07 00:00:00,BC,2019,7,7,16.8,,11.5,,22.1,,5.2,,,,,,,,7,,36,,0,,1.2,,63,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.8,2019-07-08 00:00:00,BC,2019,7,8,17.7,,8.9,,26.5,,1.4,,,,,,,,17,,34,,0,,0.3,,36,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.9,2019-07-09 00:00:00,BC,2019,7,9,19.7,,10.2,,29.1,,0.2,,,,,,,,,,,,1.7,,0,,32,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.10,2019-07-10 00:00:00,BC,2019,7,10,20.6,,15.9,,25.3,,7.4,,,,,,,,24,,33,,2.6,,0,,53,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.11,2019-07-11 00:00:00,BC,2019,7,11,21.1,,14.3,,27.9,,0.2,,,,,,,,,,,,3.1,,0,,46,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.12,2019-07-12 00:00:00,BC,2019,7,12,21.2,,14.6,,27.9,,0,,,,,,,,,,,,3.2,,0,,42,,90,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.13,2019-07-13 00:00:00,BC,2019,7,13,21.5,,13.6,,29.4,,0,,,,,,,,,,,,3.5,,0,,29,,91,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.14,2019-07-14 00:00:00,BC,2019,7,14,21,,13.6,,28.4,,1.4,,,,,,,,5,,42,,3,,0,,32,,86,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.15,2019-07-15 00:00:00,BC,2019,7,15,16.3,,12.4,,20.2,,1.2,,,,,,,,,,,,0,,1.7,,66,,87,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.16,2019-07-16 00:00:00,BC,2019,7,16,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.18,2019-07-18 00:00:00,BC,2019,7,18,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.19,2019-07-19 00:00:00,BC,2019,7,19,14.9,,8.1,,21.7,,0,,,,,,,,,,,,0,,3.1,,38,,88,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.20,2019-07-20 00:00:00,BC,2019,7,20,16.9,,10.9,,23,,0,,,,,,,,6,,32,,0,,1.1,,42,,87,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.21,2019-07-21 00:00:00,BC,2019,7,21,20,,10.4,,29.7,,0,,,,,,,,,,,,2,,0,,33,,84,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.22,2019-07-22 00:00:00,BC,2019,7,22,19.1,,10.9,,27.4,,0,,,,,,,,7,,33,,1.1,,0,,41,,88,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.23,2019-07-23 00:00:00,BC,2019,7,23,22.9,,13.5,,32.2,,0,,,,,,,,24,,31,,4.9,,0,,37,,93,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.24,2019-07-24 00:00:00,BC,2019,7,24,18.3,,11.7,,25,,11.6,,,,,,,,28,,78,,0.3,,0,,44,,92,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.25,2019-07-25 00:00:00,BC,2019,7,25,20,,9.8,,30.2,,0,,,,,,,,,,,,2,,0,,30,,95,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.26,2019-07-26 00:00:00,BC,2019,7,26,22.5,,11.1,,33.8,,0,,,,,,,,,,,,4.5,,0,,21,,90,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.27,2019-07-27 00:00:00,BC,2019,7,27,22.5,,15.1,,29.8,,0,,,,,,,,3,,34,,4.5,,0,,26,,83,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.28,2019-07-28 00:00:00,BC,2019,7,28,20.2,,10.4,,30,,0,,,,,,,,,,,,2.2,,0,,23,,82,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.29,2019-07-29 00:00:00,BC,2019,7,29,21.7,,11.1,,32.2,,,M,,,,,,,,,,,3.7,,0,,21,,87,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.30,2019-07-30 00:00:00,BC,2019,7,30,21.4,,11.6,,31.2,,,M,,,,,,,27,,31,,3.4,,0,,23,,80,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.7.31,2019-07-31 00:00:00,BC,2019,7,31,23.4,,11.8,,34.9,,,M,,,,,,,,,,,5.4,,0,,19,,82,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.1,2019-08-01 00:00:00,BC,2019,8,1,22.3,,12.1,,32.5,,,M,,,,,,,27,,50,,4.3,,0,,17,,81,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.2,2019-08-02 00:00:00,BC,2019,8,2,22.1,,13.7,,30.5,,,M,,,,,,,26,,53,,4.1,,0,,24,,78,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.3,2019-08-03 00:00:00,BC,2019,8,3,21.7,,13.3,,30.1,,,M,,,,,,,,,,,3.7,,0,,18,,87,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.4,2019-08-04 00:00:00,BC,2019,8,4,21.5,,11.8,,31.3,,,M,,,,,,,,,,,3.5,,0,,21,,80,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.5,2019-08-05 00:00:00,BC,2019,8,5,23.4,,12.2,,34.5,,,M,,,,,,,,,,,5.4,,0,,21,,80,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.6,2019-08-06 00:00:00,BC,2019,8,6,23.3,,12.9,,33.7,,,M,,,,,,,,,,,5.3,,0,,26,,79,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.7,2019-08-07 00:00:00,BC,2019,8,7,25.1,,12.9,,37.3,,,M,,,,,,,,,,,7.1,,0,,12,,75,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.8,2019-08-08 00:00:00,BC,2019,8,8,25.3,,13.3,,37.4,,,M,,,,,,,27,,31,,7.3,,0,,12,,73,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.9,2019-08-09 00:00:00,BC,2019,8,9,20.5,,13.7,,27.3,,,M,,,,,,,28,,33,,2.5,,0,,30,,75,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.10,2019-08-10 00:00:00,BC,2019,8,10,20.8,,17.1,,24.5,,,M,,,,,,,5,,35,,2.8,,0,,62,,84,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.11,2019-08-11 00:00:00,BC,2019,8,11,18.7,,15,,22.3,,,M,,,,,,,28,,40,,0.7,,0,,61,,94,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.12,2019-08-12 00:00:00,BC,2019,8,12,21.2,,15.3,,27.1,,,M,,,,,,,,,,,3.2,,0,,46,,88,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.13,2019-08-13 00:00:00,BC,2019,8,13,21,,13.4,,28.6,,,M,,,,,,,,,,,3,,0,,38,,89,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.14,2019-08-14 00:00:00,BC,2019,8,14,21.3,,13.9,,28.6,,,M,,,,,,,,,,,3.3,,0,,44,,91,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.15,2019-08-15 00:00:00,BC,2019,8,15,20.7,,11.5,,29.9,,,M,,,,,,,,,,,2.7,,0,,23,,92,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.16,2019-08-16 00:00:00,BC,2019,8,16,20.4,,14.1,,26.8,,,M,,,,,,,26,,34,,2.4,,0,,31,,84,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.17,2019-08-17 00:00:00,BC,2019,8,17,18.2,,10.1,,26.4,,,M,,,,,,,,,,,0.2,,0,,26,,88,
-117.30527777777777,49.49138888888889,NELSON CS,1145M29,1145M29.2019.8.18,2019-08-18 00:00:00,BC,2019,8,18,20.7,,11.5,,29.9,,,M,,,,,,,,,,,2.7,,0,,27,,81,
